#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	8	48	2.47	6.47e-15	9606.ENSP00000216225,9606.ENSP00000231487,9606.ENSP00000292852,9606.ENSP00000292853,9606.ENSP00000326804,9606.ENSP00000365959,9606.ENSP00000384109,9606.ENSP00000414095	RBX1,SKP1,FBXO17,FBXO27,CUL1,FBXO44,CUL4B,CUL2
GO:0043161	Proteasome-mediated ubiquitin-dependent protein catabolic process	9	347	1.67	7.73e-11	9606.ENSP00000216225,9606.ENSP00000231487,9606.ENSP00000292852,9606.ENSP00000292853,9606.ENSP00000301764,9606.ENSP00000326804,9606.ENSP00000365959,9606.ENSP00000384109,9606.ENSP00000414095	RBX1,SKP1,FBXO17,FBXO27,DDB1,CUL1,FBXO44,CUL4B,CUL2
GO:0016567	Protein ubiquitination	9	682	1.37	7.70e-09	9606.ENSP00000216225,9606.ENSP00000231487,9606.ENSP00000292852,9606.ENSP00000292853,9606.ENSP00000301764,9606.ENSP00000326804,9606.ENSP00000365959,9606.ENSP00000384109,9606.ENSP00000414095	RBX1,SKP1,FBXO17,FBXO27,DDB1,CUL1,FBXO44,CUL4B,CUL2
GO:0006513	Protein monoubiquitination	5	78	2.06	5.55e-07	9606.ENSP00000216225,9606.ENSP00000231487,9606.ENSP00000301764,9606.ENSP00000326804,9606.ENSP00000384109	RBX1,SKP1,DDB1,CUL1,CUL4B
GO:0044260	Cellular macromolecule metabolic process	10	2512	0.85	9.81e-06	9606.ENSP00000216225,9606.ENSP00000231487,9606.ENSP00000235310,9606.ENSP00000292852,9606.ENSP00000292853,9606.ENSP00000301764,9606.ENSP00000326804,9606.ENSP00000365959,9606.ENSP00000384109,9606.ENSP00000414095	RBX1,SKP1,MAD2L2,FBXO17,FBXO27,DDB1,CUL1,FBXO44,CUL4B,CUL2
GO:0035518	Histone H2A monoubiquitination	3	23	2.37	0.00025	9606.ENSP00000231487,9606.ENSP00000301764,9606.ENSP00000384109	SKP1,DDB1,CUL4B
GO:0006516	Glycoprotein catabolic process	3	26	2.32	0.00033	9606.ENSP00000292852,9606.ENSP00000292853,9606.ENSP00000365959	FBXO17,FBXO27,FBXO44
GO:0033554	Cellular response to stress	7	1572	0.9	0.0029	9606.ENSP00000216225,9606.ENSP00000235310,9606.ENSP00000292852,9606.ENSP00000292853,9606.ENSP00000301764,9606.ENSP00000365959,9606.ENSP00000384109	RBX1,MAD2L2,FBXO17,FBXO27,DDB1,FBXO44,CUL4B
GO:0070936	Protein K48-linked ubiquitination	3	64	1.92	0.0033	9606.ENSP00000216225,9606.ENSP00000231487,9606.ENSP00000326804	RBX1,SKP1,CUL1
GO:0030433	Ubiquitin-dependent ERAD pathway	3	82	1.82	0.0065	9606.ENSP00000292852,9606.ENSP00000292853,9606.ENSP00000365959	FBXO17,FBXO27,FBXO44
GO:0000082	G1/S transition of mitotic cell cycle	3	86	1.8	0.0072	9606.ENSP00000326804,9606.ENSP00000384109,9606.ENSP00000414095	CUL1,CUL4B,CUL2
GO:0034644	Cellular response to UV	3	90	1.78	0.0078	9606.ENSP00000216225,9606.ENSP00000301764,9606.ENSP00000384109	RBX1,DDB1,CUL4B
GO:0070914	UV-damage excision repair	2	13	2.44	0.0129	9606.ENSP00000301764,9606.ENSP00000384109	DDB1,CUL4B
GO:0042176	Regulation of protein catabolic process	4	367	1.29	0.0152	9606.ENSP00000216225,9606.ENSP00000235310,9606.ENSP00000301764,9606.ENSP00000384109	RBX1,MAD2L2,DDB1,CUL4B
GO:0051716	Cellular response to stimulus	10	6357	0.45	0.0366	9606.ENSP00000216225,9606.ENSP00000235310,9606.ENSP00000235382,9606.ENSP00000292852,9606.ENSP00000292853,9606.ENSP00000301764,9606.ENSP00000326804,9606.ENSP00000365959,9606.ENSP00000384109,9606.ENSP00000414095	RBX1,MAD2L2,RGS2,FBXO17,FBXO27,DDB1,CUL1,FBXO44,CUL4B,CUL2
GO:1904666	Regulation of ubiquitin protein ligase activity	2	26	2.14	0.0389	9606.ENSP00000231487,9606.ENSP00000235310	SKP1,MAD2L2
GO:0006281	DNA repair	4	497	1.16	0.0412	9606.ENSP00000216225,9606.ENSP00000235310,9606.ENSP00000301764,9606.ENSP00000384109	RBX1,MAD2L2,DDB1,CUL4B
GO:0006807	Nitrogen compound metabolic process	10	6643	0.43	0.0457	9606.ENSP00000216225,9606.ENSP00000231487,9606.ENSP00000235310,9606.ENSP00000292852,9606.ENSP00000292853,9606.ENSP00000301764,9606.ENSP00000326804,9606.ENSP00000365959,9606.ENSP00000384109,9606.ENSP00000414095	RBX1,SKP1,MAD2L2,FBXO17,FBXO27,DDB1,CUL1,FBXO44,CUL4B,CUL2
GO:1903047	Mitotic cell cycle process	4	537	1.13	0.0489	9606.ENSP00000235310,9606.ENSP00000326804,9606.ENSP00000384109,9606.ENSP00000414095	MAD2L2,CUL1,CUL4B,CUL2
